1.44877648,1.48124305,1.52885098,1.59130909,1.62595951,1.66221142,1.69919128,1.73951971,1.88030524,1.96984309,2.01060829,2.03244679,2.05224703,2.05224703,1.96984309,1.96984309,1.81872067,1.62595951,1.41732904,1.18918951,0.91955683,0.59445436,0.1745728,0,0,0,0,0,0,0,0,0,0,0.29308306,0.57217909,0.7307266,0.75169156,0.70859692,0.61803994,0.47987503,0.36136477,0.31521274,0.3856783,0.52559029,0.6855937,0.81604234,0.89873746,0.95842936,1.01724772,0.9986122,0.9389203,0.89873746,0.83657053,0.97852078,1.10911501,1.18918951,1.17026281,1.10911501,1.03559206,0.97852078,0.89873746,0.81604234,0.70859692,0.57217909,0.47987503,0.43255828,0.59445436,0.77309329,0.89873746,0.9986122,1.05422758,1.1281873,1.17026281,1.20636913,1.28076562,1.33317802,1.28076562,1.14929785,0.97852078,0.7307266,0.47987503,0.29308306,0.1745728,0.0495109899999999,0,0,0,0.0238871499999999,0.0495109899999999,0.0742612900000001,0.0495109899999999,0.0495109899999999,0.0742612900000001,0.0995939499999999,0.1498225,0.1498225,0.0742612900000001,0,0,0,0,0,0,0,0,0,0.0238871499999999,0.33777919,0.61803994,0.85651636,1.03559206,1.20636913,1.40131414,1.64372149,1.85861233,1.98993451,2.03244679,1.98993451,2.03244679,2.05224703,2.09388577,2.1152875,2.09388577,2.01060829,1.81872067,1.64372149,1.51341844,1.41732904,1.26314923,1.1281873,1.01724772,0.89873746,0.75169156,0.61803994,0.54917587,0.59445436,0.64104316,0.7307266,0.77309329,0.77309329,0.75169156,0.79507738,0.79507738,0.75169156,0.70859692,0.7307266,0.87675337,1.03559206,1.17026281,1.33317802,1.44877648,1.54544824,1.59130909,1.54544824,1.43305276,1.24407694,1.01724772,0.7307266,0.64104316,0.57217909,0.54917587,0.54917587,0.52559029,0.54917587,0.61803994,0.64104316,0.64104316,0.61803994,0.6855937,0.6855937,0.66302725,0.61803994,0.57217909,0.50287825,0.40911829,0.29308306,0.27022543,0.1498225,0,0,0,0,0,0,0,0,0,0,0,0.22392781,0.47987503,0.6855937,0.83657053,0.9389203,0.95842936,0.89873746,0.83657053,0.85651636,0.89873746,0.91955683
1.26314923,1.33317802,1.40131414,1.49827708,1.54544824,1.57704127,1.60732399,1.64372149,1.7600479,1.85861233,1.90228933,1.94844136,1.96984309,1.96984309,1.85861233,1.85861233,1.72001065,1.52885098,1.31556163,1.09106185,0.81604234,0.45658063,0.0238871499999999,0,0,0,0,0,0,0,0,0,0,0.1745728,0.47987503,0.61803994,0.61803994,0.54917587,0.45658063,0.31521274,0.19946869,0.1250722,0.22392781,0.36136477,0.57217909,0.7307266,0.83657053,0.91955683,0.9986122,0.97852078,0.91955683,0.89873746,0.83657053,0.9986122,1.1281873,1.18918951,1.14929785,1.07271751,0.97852078,0.87675337,0.77309329,0.66302725,0.54917587,0.40911829,0.33777919,0.31521274,0.54917587,0.75169156,0.91955683,1.01724772,1.07271751,1.18918951,1.22456788,1.26314923,1.35064882,1.40131414,1.36797403,1.24407694,1.07271751,0.83657053,0.59445436,0.40911829,0.29308306,0.1498225,0,0,0,0.0495109899999999,0.0495109899999999,0.0495109899999999,0.0238871499999999,0,0.0238871499999999,0.0742612900000001,0.1498225,0.19946869,0.1745728,0.0495109899999999,0,0,0,0,0,0,0,0,0.1498225,0.45658063,0.6855937,0.87675337,1.05422758,1.18918951,1.36797403,1.59130909,1.79877484,1.94844136,1.96984309,1.92514696,1.96984309,1.96984309,1.96984309,1.96984309,1.94844136,1.83910327,1.6799734,1.52885098,1.41732904,1.33317802,1.17026281,1.07271751,0.95842936,0.83657053,0.70859692,0.57217909,0.50287825,0.54917587,0.59445436,0.70859692,0.77309329,0.77309329,0.77309329,0.81604234,0.83657053,0.79507738,0.7307266,0.7307266,0.85651636,0.97852078,1.10911501,1.24407694,1.36797403,1.44877648,1.48124305,1.44877648,1.33317802,1.1281873,0.89873746,0.59445436,0.50287825,0.43255828,0.3856783,0.36136477,0.33777919,0.33777919,0.40911829,0.45658063,0.45658063,0.45658063,0.52559029,0.57217909,0.54917587,0.52559029,0.47987503,0.45658063,0.36136477,0.24722221,0.22392781,0.0742612900000001,0,0,0,0,0,0,0,0,0,0,0,0.1498225,0.43255828,0.66302725,0.83657053,0.9389203,0.9389203,0.85651636,0.77309329,0.79507738,0.83657053,0.87675337
1.09106185,1.17026281,1.28076562,1.38486247,1.44877648,1.49827708,1.52885098,1.57704127,1.6799734,1.78028491,1.81872067,1.85861233,1.90228933,1.88030524,1.78028491,1.78028491,1.62595951,1.44877648,1.20636913,0.95842936,0.6855937,0.31521274,0,0,0,0,0,0,0,0,0,0,0,0.0742612900000001,0.33777919,0.45658063,0.43255828,0.36136477,0.24722221,0.0742612900000001,0,0,0,0.1745728,0.40911829,0.61803994,0.75169156,0.87675337,0.97852078,0.97852078,0.91955683,0.89873746,0.85651636,0.9986122,1.14929785,1.20636913,1.14929785,1.05422758,0.9389203,0.81604234,0.70859692,0.57217909,0.45658063,0.33777919,0.27022543,0.29308306,0.54917587,0.77309329,0.95842936,1.07271751,1.14929785,1.24407694,1.29779965,1.33317802,1.40131414,1.44877648,1.41732904,1.28076562,1.10911501,0.87675337,0.64104316,0.45658063,0.33777919,0.22392781,0.0495109899999999,0,0.0742612900000001,0.1250722,0.1250722,0.0995939499999999,0.0495109899999999,0.0238871499999999,0.0495109899999999,0.0995939499999999,0.22392781,0.29308306,0.27022543,0.1745728,0,0,0,0,0,0,0,0.0238871499999999,0.27022543,0.54917587,0.77309329,0.9389203,1.07271751,1.20636913,1.36797403,1.56160873,1.73951971,1.85861233,1.85861233,1.81872067,1.81872067,1.81872067,1.79877484,1.79877484,1.7600479,1.66221142,1.52885098,1.40131414,1.29779965,1.22456788,1.07271751,0.97852078,0.85651636,0.75169156,0.61803994,0.47987503,0.43255828,0.47987503,0.52559029,0.66302725,0.7307266,0.75169156,0.75169156,0.79507738,0.81604234,0.77309329,0.70859692,0.6855937,0.79507738,0.91955683,1.01724772,1.1281873,1.24407694,1.33317802,1.35064882,1.29779965,1.17026281,0.97852078,0.7307266,0.3856783,0.29308306,0.22392781,0.1745728,0.1250722,0.0995939499999999,0.0995939499999999,0.1745728,0.22392781,0.24722221,0.27022543,0.33777919,0.3856783,0.3856783,0.36136477,0.36136477,0.33777919,0.27022543,0.1745728,0.1498225,0,0,0,0,0,0,0,0,0,0,0,0,0.0995939499999999,0.43255828,0.66302725,0.85651636,0.95842936,0.9389203,0.85651636,0.75169156,0.75169156,0.79507738,0.85651636
0.95842936,1.03559206,1.14929785,1.28076562,1.35064882,1.41732904,1.44877648,1.51341844,1.60732399,1.69919128,1.7600479,1.79877484,1.83910327,1.81872067,1.69919128,1.6799734,1.54544824,1.35064882,1.10911501,0.85651636,0.54917587,0.19946869,0,0,0,0,0,0,0,0,0,0,0,0,0.22392781,0.31521274,0.24722221,0.1498225,0.0238871499999999,0,0,0,0,0,0.27022543,0.50287825,0.70859692,0.85651636,0.95842936,0.97852078,0.91955683,0.89873746,0.85651636,1.01724772,1.14929785,1.20636913,1.14929785,1.05422758,0.9389203,0.81604234,0.66302725,0.54917587,0.43255828,0.31521274,0.27022543,0.31521274,0.59445436,0.85651636,1.03559206,1.17026281,1.24407694,1.35064882,1.36797403,1.40131414,1.44877648,1.48124305,1.41732904,1.28076562,1.09106185,0.85651636,0.61803994,0.43255828,0.33777919,0.22392781,0.0995939499999999,0.0495109899999999,0.19946869,0.24722221,0.24722221,0.22392781,0.1498225,0.1250722,0.1498225,0.19946869,0.31521274,0.3856783,0.3856783,0.27022543,0.0995939499999999,0,0,0,0,0,0,0.1250722,0.3856783,0.64104316,0.83657053,0.9986122,1.10911501,1.22456788,1.36797403,1.54544824,1.6799734,1.7600479,1.73951971,1.66221142,1.64372149,1.64372149,1.62595951,1.60732399,1.57704127,1.49827708,1.38486247,1.24407694,1.1281873,1.07271751,0.9389203,0.83657053,0.7307266,0.64104316,0.50287825,0.3856783,0.31521274,0.3856783,0.43255828,0.57217909,0.64104316,0.66302725,0.6855937,0.7307266,0.75169156,0.70859692,0.61803994,0.61803994,0.70859692,0.81604234,0.89873746,1.01724772,1.10911501,1.18918951,1.20636913,1.1281873,0.97852078,0.75169156,0.45658063,0.1250722,0.0238871499999999,0,0,0,0,0,0,0,0,0.0238871499999999,0.1250722,0.1745728,0.19946869,0.1745728,0.19946869,0.19946869,0.1745728,0.0742612900000001,0.0742612900000001,0,0,0,0,0,0,0,0,0,0,0,0,0.1250722,0.45658063,0.70859692,0.89873746,0.9986122,0.97852078,0.89873746,0.77309329,0.79507738,0.81604234,0.87675337
0.81604234,0.91955683,1.03559206,1.17026281,1.26314923,1.33317802,1.38486247,1.44877648,1.56160873,1.64372149,1.69919128,1.73951971,1.78028491,1.7600479,1.64372149,1.60732399,1.46435461,1.26314923,1.01724772,0.75169156,0.43255828,0.0742612900000001,0,0,0,0,0,0,0,0,0,0,0,0,0.0995939499999999,0.1745728,0.0742612900000001,0,0,0,0,0,0,0,0.1250722,0.40911829,0.64104316,0.81604234,0.9389203,0.95842936,0.91955683,0.91955683,0.87675337,1.01724772,1.17026281,1.20636913,1.14929785,1.05422758,0.9389203,0.81604234,0.6855937,0.54917587,0.43255828,0.33777919,0.31521274,0.36136477,0.66302725,0.91955683,1.10911501,1.26314923,1.33317802,1.43305276,1.46435461,1.46435461,1.49827708,1.49827708,1.40131414,1.24407694,1.03559206,0.79507738,0.54917587,0.36136477,0.29308306,0.22392781,0.1250722,0.1250722,0.29308306,0.36136477,0.3856783,0.36136477,0.29308306,0.27022543,0.27022543,0.31521274,0.40911829,0.47987503,0.45658063,0.36136477,0.1745728,0.0238871499999999,0,0,0,0,0,0.22392781,0.45658063,0.70859692,0.89873746,1.03559206,1.14929785,1.24407694,1.36797403,1.51341844,1.60732399,1.64372149,1.59130909,1.51341844,1.49827708,1.48124305,1.46435461,1.44877648,1.41732904,1.33317802,1.20636913,1.07271751,0.95842936,0.89873746,0.77309329,0.6855937,0.59445436,0.47987503,0.36136477,0.24722221,0.19946869,0.27022543,0.33777919,0.45658063,0.54917587,0.57217909,0.57217909,0.64104316,0.64104316,0.59445436,0.52559029,0.50287825,0.59445436,0.70859692,0.79507738,0.87675337,0.97852078,1.03559206,1.03559206,0.9389203,0.75169156,0.47987503,0.1745728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238871499999999,0.0238871499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1498225,0.50287825,0.75169156,0.9389203,1.03559206,1.03559206,0.9389203,0.83657053,0.83657053,0.87675337,0.9389203
0.66302725,0.77309329,0.89873746,1.05422758,1.14929785,1.24407694,1.31556163,1.38486247,1.51341844,1.60732399,1.66221142,1.69919128,1.72001065,1.69919128,1.57704127,1.54544824,1.38486247,1.17026281,0.89873746,0.61803994,0.31521274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29308306,0.54917587,0.75169156,0.89873746,0.9389203,0.89873746,0.89873746,0.87675337,1.03559206,1.17026281,1.22456788,1.17026281,1.07271751,0.95842936,0.83657053,0.70859692,0.57217909,0.47987503,0.3856783,0.36136477,0.43255828,0.7307266,0.9986122,1.18918951,1.31556163,1.40131414,1.49827708,1.51341844,1.49827708,1.51341844,1.48124305,1.36797403,1.18918951,0.95842936,0.70859692,0.45658063,0.29308306,0.22392781,0.1745728,0.1250722,0.1745728,0.3856783,0.47987503,0.52559029,0.50287825,0.43255828,0.3856783,0.40911829,0.43255828,0.52559029,0.57217909,0.54917587,0.43255828,0.27022543,0.1250722,0,0,0,0,0.0742612900000001,0.31521274,0.54917587,0.79507738,0.97852078,1.10911501,1.20636913,1.28076562,1.38486247,1.51341844,1.57704127,1.56160873,1.49827708,1.38486247,1.35064882,1.33317802,1.31556163,1.29779965,1.26314923,1.18918951,1.03559206,0.89873746,0.79507738,0.7307266,0.59445436,0.52559029,0.45658063,0.36136477,0.27022543,0.1498225,0.0995939499999999,0.1498225,0.22392781,0.33777919,0.40911829,0.43255828,0.45658063,0.50287825,0.52559029,0.47987503,0.43255828,0.40911829,0.52559029,0.61803994,0.6855937,0.77309329,0.85651636,0.87675337,0.85651636,0.7307266,0.50287825,0.19946869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1745728,0.52559029,0.79507738,0.97852078,1.07271751,1.07271751,0.97852078,0.87675337,0.87675337,0.91955683,0.95842936
0.47987503,0.59445436,0.75169156,0.91955683,1.05422758,1.17026281,1.26314923,1.35064882,1.48124305,1.57704127,1.64372149,1.6799734,1.6799734,1.62595951,1.49827708,1.44877648,1.28076562,1.03559206,0.77309329,0.50287825,0.22392781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1250722,0.3856783,0.61803994,0.79507738,0.85651636,0.83657053,0.85651636,0.85651636,1.03559206,1.18918951,1.24407694,1.20636913,1.10911501,0.9986122,0.87675337,0.75169156,0.64104316,0.54917587,0.45658063,0.43255828,0.50287825,0.79507738,1.03559206,1.22456788,1.35064882,1.43305276,1.51341844,1.51341844,1.46435461,1.44877648,1.41732904,1.28076562,1.07271751,0.85651636,0.59445436,0.33777919,0.19946869,0.1498225,0.1250722,0.0995939499999999,0.19946869,0.43255828,0.57217909,0.61803994,0.61803994,0.57217909,0.52559029,0.52559029,0.54917587,0.61803994,0.66302725,0.61803994,0.50287825,0.33777919,0.19946869,0.0995939499999999,0.0238871499999999,0.0238871499999999,0.0742612900000001,0.22392781,0.45658063,0.6855937,0.89873746,1.05422758,1.17026281,1.26314923,1.33317802,1.40131414,1.49827708,1.52885098,1.49827708,1.40131414,1.28076562,1.24407694,1.22456788,1.20636913,1.20636913,1.17026281,1.07271751,0.91955683,0.77309329,0.64104316,0.59445436,0.47987503,0.40911829,0.36136477,0.31521274,0.22392781,0.0995939499999999,0.0495109899999999,0.0742612900000001,0.1250722,0.22392781,0.29308306,0.29308306,0.29308306,0.36136477,0.3856783,0.3856783,0.33777919,0.36136477,0.47987503,0.57217909,0.64104316,0.70859692,0.75169156,0.75169156,0.6855937,0.50287825,0.22392781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1745728,0.52559029,0.79507738,0.97852078,1.09106185,1.07271751,0.9986122,0.87675337,0.87675337,0.91955683,0.95842936
0.29308306,0.40911829,0.57217909,0.79507738,0.9389203,1.09106185,1.22456788,1.33317802,1.48124305,1.57704127,1.62595951,1.66221142,1.64372149,1.56160873,1.41732904,1.33317802,1.1281873,0.89873746,0.61803994,0.3856783,0.1250722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1745728,0.43255828,0.61803994,0.70859692,0.7307266,0.77309329,0.79507738,0.9986122,1.18918951,1.26314923,1.22456788,1.14929785,1.03559206,0.91955683,0.81604234,0.70859692,0.61803994,0.54917587,0.54917587,0.59445436,0.85651636,1.07271751,1.22456788,1.33317802,1.40131414,1.46435461,1.44877648,1.38486247,1.35064882,1.28076562,1.1281873,0.9389203,0.7307266,0.45658063,0.24722221,0.0995939499999999,0.0495109899999999,0.0495109899999999,0.0495109899999999,0.1745728,0.43255828,0.59445436,0.66302725,0.6855937,0.66302725,0.64104316,0.64104316,0.66302725,0.6855937,0.70859692,0.66302725,0.52559029,0.36136477,0.27022543,0.19946869,0.1498225,0.1745728,0.24722221,0.3856783,0.61803994,0.79507738,0.97852078,1.10911501,1.22456788,1.29779965,1.35064882,1.40131414,1.48124305,1.49827708,1.44877648,1.33317802,1.20636913,1.17026281,1.17026281,1.17026281,1.17026281,1.1281873,1.03559206,0.85651636,0.6855937,0.54917587,0.50287825,0.40911829,0.3856783,0.36136477,0.33777919,0.27022543,0.1498225,0.0742612900000001,0.0742612900000001,0.0742612900000001,0.1498225,0.1745728,0.1498225,0.1498225,0.22392781,0.27022543,0.29308306,0.29308306,0.33777919,0.50287825,0.59445436,0.64104316,0.6855937,0.6855937,0.66302725,0.52559029,0.29308306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1498225,0.50287825,0.77309329,0.95842936,1.07271751,1.07271751,0.9986122,0.87675337,0.87675337,0.89873746,0.9389203
0.1250722,0.22392781,0.40911829,0.66302725,0.85651636,1.03559206,1.17026281,1.29779965,1.46435461,1.56160873,1.60732399,1.62595951,1.59130909,1.48124305,1.29779965,1.18918951,0.97852078,0.7307266,0.50287825,0.29308306,0.0995939499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1745728,0.3856783,0.50287825,0.57217909,0.66302725,0.7307266,0.95842936,1.17026281,1.26314923,1.24407694,1.14929785,1.05422758,0.95842936,0.85651636,0.77309329,0.70859692,0.64104316,0.64104316,0.66302725,0.89873746,1.07271751,1.20636913,1.29779965,1.33317802,1.38486247,1.31556163,1.22456788,1.18918951,1.10911501,0.97852078,0.79507738,0.59445436,0.36136477,0.1745728,0.0495109899999999,0.0238871499999999,0.0238871499999999,0,0.0995939499999999,0.36136477,0.54917587,0.64104316,0.6855937,0.70859692,0.70859692,0.70859692,0.70859692,0.7307266,0.70859692,0.64104316,0.50287825,0.36136477,0.27022543,0.24722221,0.22392781,0.29308306,0.3856783,0.52559029,0.7307266,0.87675337,1.03559206,1.1281873,1.22456788,1.29779965,1.33317802,1.38486247,1.43305276,1.44877648,1.38486247,1.28076562,1.14929785,1.14929785,1.17026281,1.18918951,1.20636913,1.17026281,1.05422758,0.87675337,0.6855937,0.52559029,0.47987503,0.40911829,0.40911829,0.45658063,0.45658063,0.40911829,0.29308306,0.19946869,0.1745728,0.1250722,0.1250722,0.0995939499999999,0.0742612900000001,0.0742612900000001,0.1250722,0.19946869,0.24722221,0.29308306,0.3856783,0.54917587,0.64104316,0.66302725,0.6855937,0.64104316,0.54917587,0.3856783,0.0742612900000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1250722,0.47987503,0.7307266,0.9389203,1.05422758,1.05422758,0.97852078,0.87675337,0.85651636,0.87675337,0.91955683
0,0.1250722,0.29308306,0.54917587,0.77309329,0.95842936,1.10911501,1.26314923,1.41732904,1.51341844,1.56160873,1.56160873,1.51341844,1.38486247,1.14929785,1.01724772,0.79507738,0.57217909,0.3856783,0.24722221,0.0995939499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1498225,0.29308306,0.3856783,0.52559029,0.64104316,0.91955683,1.1281873,1.24407694,1.20636913,1.1281873,1.01724772,0.9389203,0.85651636,0.79507738,0.75169156,0.70859692,0.70859692,0.7307266,0.91955683,1.07271751,1.18918951,1.22456788,1.24407694,1.24407694,1.17026281,1.05422758,0.9986122,0.9389203,0.83657053,0.6855937,0.52559029,0.31521274,0.1498225,0.0495109899999999,0.0238871499999999,0,0,0.0238871499999999,0.27022543,0.45658063,0.57217909,0.64104316,0.6855937,0.70859692,0.7307266,0.70859692,0.70859692,0.66302725,0.54917587,0.40911829,0.27022543,0.22392781,0.22392781,0.27022543,0.36136477,0.45658063,0.61803994,0.77309329,0.89873746,0.9986122,1.09106185,1.14929785,1.22456788,1.26314923,1.29779965,1.36797403,1.36797403,1.31556163,1.22456788,1.1281873,1.14929785,1.20636913,1.24407694,1.28076562,1.26314923,1.1281873,0.9389203,0.7307266,0.57217909,0.54917587,0.47987503,0.52559029,0.59445436,0.64104316,0.61803994,0.52559029,0.40911829,0.33777919,0.24722221,0.19946869,0.1498225,0.0742612900000001,0.0495109899999999,0.1250722,0.19946869,0.27022543,0.33777919,0.45658063,0.61803994,0.70859692,0.70859692,0.66302725,0.59445436,0.45658063,0.24722221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1250722,0.45658063,0.70859692,0.91955683,1.03559206,1.05422758,0.9986122,0.89873746,0.89873746,0.89873746,0.91955683
0,0.0495109899999999,0.24722221,0.50287825,0.70859692,0.89873746,1.05422758,1.20636913,1.35064882,1.44877648,1.49827708,1.48124305,1.41732904,1.26314923,0.9986122,0.85651636,0.64104316,0.45658063,0.31521274,0.24722221,0.1745728,0.0995939499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995939499999999,0.24722221,0.40911829,0.54917587,0.83657053,1.07271751,1.18918951,1.14929785,1.05422758,0.95842936,0.87675337,0.81604234,0.77309329,0.75169156,0.75169156,0.75169156,0.77309329,0.95842936,1.07271751,1.14929785,1.17026281,1.14929785,1.1281873,0.9986122,0.87675337,0.81604234,0.79507738,0.70859692,0.61803994,0.50287825,0.33777919,0.19946869,0.1250722,0.0742612900000001,0.0238871499999999,0,0,0.1745728,0.33777919,0.45658063,0.54917587,0.64104316,0.6855937,0.70859692,0.66302725,0.64104316,0.54917587,0.43255828,0.27022543,0.1498225,0.1250722,0.1745728,0.24722221,0.36136477,0.47987503,0.61803994,0.75169156,0.83657053,0.91955683,0.97852078,1.03559206,1.09106185,1.10911501,1.17026281,1.22456788,1.26314923,1.22456788,1.17026281,1.09106185,1.14929785,1.22456788,1.31556163,1.36797403,1.33317802,1.22456788,1.01724772,0.81604234,0.66302725,0.64104316,0.61803994,0.70859692,0.79507738,0.85651636,0.85651636,0.77309329,0.66302725,0.57217909,0.43255828,0.33777919,0.27022543,0.1745728,0.1250722,0.1745728,0.27022543,0.33777919,0.40911829,0.50287825,0.66302725,0.7307266,0.6855937,0.61803994,0.52559029,0.36136477,0.0995939499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1745728,0.47987503,0.70859692,0.91955683,1.05422758,1.07271751,1.03559206,0.95842936,0.9389203,0.95842936,0.97852078
0,0.0995939499999999,0.27022543,0.50287825,0.6855937,0.85651636,0.9986122,1.1281873,1.28076562,1.36797403,1.40131414,1.38486247,1.29779965,1.10911501,0.85651636,0.7307266,0.52559029,0.3856783,0.29308306,0.27022543,0.24722221,0.22392781,0.1745728,0.0995939499999999,0.0495109899999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1250722,0.31521274,0.45658063,0.77309329,0.9986122,1.09106185,1.05422758,0.9389203,0.83657053,0.77309329,0.7307266,0.70859692,0.7307266,0.7307266,0.77309329,0.81604234,0.9986122,1.09106185,1.14929785,1.1281873,1.07271751,1.01724772,0.87675337,0.7307266,0.66302725,0.66302725,0.64104316,0.59445436,0.52559029,0.3856783,0.27022543,0.19946869,0.1745728,0.0742612900000001,0,0,0.0742612900000001,0.22392781,0.33777919,0.45658063,0.57217909,0.61803994,0.64104316,0.59445436,0.52559029,0.43255828,0.27022543,0.1250722,0,0,0.0495109899999999,0.1498225,0.29308306,0.43255828,0.54917587,0.66302725,0.7307266,0.77309329,0.79507738,0.85651636,0.89873746,0.9389203,0.97852078,1.07271751,1.10911501,1.10911501,1.09106185,1.05422758,1.14929785,1.24407694,1.35064882,1.41732904,1.40131414,1.31556163,1.10911501,0.91955683,0.79507738,0.77309329,0.77309329,0.87675337,0.97852078,1.05422758,1.07271751,0.9986122,0.89873746,0.79507738,0.64104316,0.54917587,0.43255828,0.31521274,0.27022543,0.29308306,0.33777919,0.40911829,0.45658063,0.52559029,0.66302725,0.6855937,0.61803994,0.52559029,0.3856783,0.22392781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27022543,0.54917587,0.75169156,0.95842936,1.09106185,1.1281873,1.09106185,1.01724772,1.03559206,1.03559206,1.05422758
0.0742612900000001,0.1745728,0.33777919,0.54917587,0.70859692,0.83657053,0.95842936,1.05422758,1.18918951,1.26314923,1.29779965,1.26314923,1.17026281,0.97852078,0.7307266,0.61803994,0.45658063,0.36136477,0.31521274,0.31521274,0.33777919,0.36136477,0.33777919,0.29308306,0.22392781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742612900000001,0.27022543,0.40911829,0.70859692,0.91955683,0.9986122,0.91955683,0.81604234,0.6855937,0.64104316,0.61803994,0.61803994,0.66302725,0.7307266,0.79507738,0.85651636,1.03559206,1.14929785,1.17026281,1.1281873,1.05422758,0.97852078,0.79507738,0.64104316,0.57217909,0.59445436,0.59445436,0.57217909,0.52559029,0.43255828,0.33777919,0.29308306,0.24722221,0.1250722,0,0,0,0.1250722,0.24722221,0.3856783,0.50287825,0.57217909,0.59445436,0.52559029,0.45658063,0.31521274,0.1498225,0,0,0,0,0.0495109899999999,0.19946869,0.31521274,0.43255828,0.52559029,0.54917587,0.57217909,0.59445436,0.64104316,0.6855937,0.7307266,0.77309329,0.89873746,0.95842936,0.97852078,0.97852078,0.97852078,1.09106185,1.22456788,1.35064882,1.43305276,1.43305276,1.35064882,1.17026281,0.9986122,0.89873746,0.89873746,0.89873746,1.01724772,1.1281873,1.22456788,1.24407694,1.18918951,1.07271751,0.97852078,0.83657053,0.70859692,0.59445436,0.47987503,0.3856783,0.3856783,0.43255828,0.45658063,0.47987503,0.50287825,0.57217909,0.57217909,0.47987503,0.36136477,0.22392781,0.0495109899999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995939499999999,0.3856783,0.64104316,0.81604234,0.9986122,1.1281873,1.18918951,1.17026281,1.09106185,1.10911501,1.14929785,1.17026281
